file_name,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,Modality,Vocal_channel,Emotion,Emotional_intensity,Statement,Repetition,Actor,Emotion_label,Intensity_label,Statement_label,Actor_gender
03-01-02-02-02-01-23.wav,-763.5431,72.70253,6.8011413,11.845972,5.1804433,18.563408,-4.0225816,3.722262,-4.646317,-2.275354,-5.058647,-0.7725083,2.1942189,3,1,2,2,2,1,23,calm,strong,Dogs are sitting by the door,male
03-01-02-02-02-02-23.wav,-741.4503,77.92311,6.4249225,12.595008,4.0900893,18.143097,-3.6387172,4.6383514,-3.0475535,-1.8662888,-5.2868257,-1.6031904,3.95169,3,1,2,2,2,2,23,calm,strong,Dogs are sitting by the door,male
03-01-03-01-01-01-23.wav,-718.8719,67.23644,-4.204916,7.4716225,-0.74378896,12.395152,-8.5219755,-1.5603418,-3.8685179,-6.887305,-6.486907,-5.1356397,0.09509652,3,1,3,1,1,1,23,happy,normal,Kids are talking by the door,male
03-01-03-01-01-02-23.wav,-667.51154,63.911674,-4.891065,7.512086,-1.6539243,11.196861,-7.124715,-2.079045,-3.1481926,-6.5372925,-6.6860247,-3.5545151,-0.83481824,3,1,3,1,1,2,23,happy,normal,Kids are talking by the door,male
03-01-03-01-02-01-23.wav,-697.3958,65.05725,-4.4346,9.560954,-0.42574415,14.015924,-7.332634,-0.85960454,-4.225089,-7.1850004,-7.010355,-3.296949,0.58921266,3,1,3,1,2,1,23,happy,normal,Dogs are sitting by the door,male
03-01-03-01-02-02-23.wav,-690.9389,63.818695,-3.3481722,12.579072,0.3852835,13.704884,-6.405557,-0.9385302,-2.031565,-6.1699758,-7.508247,-2.0373073,0.08450672,3,1,3,1,2,2,23,happy,normal,Dogs are sitting by the door,male
03-01-03-02-01-01-23.wav,-601.4667,53.012913,-11.444681,5.539548,-6.368294,5.172443,-8.417674,-4.834925,-5.1237445,-5.7177978,-8.218768,-4.8631115,-2.3490932,3,1,3,2,1,1,23,happy,strong,Kids are talking by the door,male
03-01-03-02-01-02-23.wav,-596.1268,54.408737,-12.490708,4.336065,-6.0831394,4.331417,-8.295945,-5.6771555,-5.369302,-5.934067,-7.2978563,-5.851129,-3.0876458,3,1,3,2,1,2,23,happy,strong,Kids are talking by the door,male
03-01-03-02-02-01-23.wav,-595.5357,53.243973,-9.9632225,5.9891768,-7.002252,5.1392326,-9.010887,-6.2358217,-3.808812,-5.574133,-9.557831,-4.189487,-0.39565226,3,1,3,2,2,1,23,happy,strong,Dogs are sitting by the door,male
03-01-03-02-02-02-23.wav,-620.4407,57.188744,-9.793423,6.7291126,-4.0929174,5.9317417,-9.529523,-4.4346457,-3.0334065,-6.1129103,-9.507711,-4.1577606,-0.00085242,3,1,3,2,2,2,23,happy,strong,Dogs are sitting by the door,male
03-01-04-01-01-01-23.wav,-787.78827,79.50563,7.6639915,8.4271145,4.810073,19.498531,-4.20262,5.2249017,-4.326252,-1.1350087,-5.818347,-3.1839342,0.12974691,3,1,4,1,1,1,23,sad,normal,Kids are talking by the door,male
03-01-04-01-01-02-23.wav,-770.62274,79.809135,8.199793,10.146184,6.4585466,16.923908,-2.6443815,4.68125,-2.5958135,-2.0546322,-4.175652,-2.6291566,0.27065766,3,1,4,1,1,2,23,sad,normal,Kids are talking by the door,male
03-01-04-01-02-01-23.wav,-729.8285,63.460453,5.4004188,14.719057,3.0574167,15.63493,-4.201559,7.494725,-4.726286,-1.0896326,-3.9074638,-3.3913956,1.4939314,3,1,4,1,2,1,23,sad,normal,Dogs are sitting by the door,male
03-01-04-01-02-02-23.wav,-728.6284,68.441574,3.4485745,14.717898,3.2902112,17.235449,-5.8131795,8.628304,-5.866485,0.0014649526,-4.245301,-2.6683843,0.4008037,3,1,4,1,2,2,23,sad,normal,Dogs are sitting by the door,male
03-01-04-02-01-01-23.wav,-660.58826,68.7012,4.8855424,9.840244,3.6108172,17.172281,-6.608754,4.3570337,-12.365681,-3.55253,-8.7220745,-4.5475936,-1.9026182,3,1,4,2,1,1,23,sad,strong,Kids are talking by the door,male
03-01-04-02-01-02-23.wav,-702.31934,66.73585,1.8639725,4.0733004,2.938046,15.346247,-5.510093,4.387404,-9.710951,-3.55842,-4.86579,-2.4206297,-1.0656122,3,1,4,2,1,2,23,sad,strong,Kids are talking by the door,male
03-01-04-02-02-01-23.wav,-734.939,57.126358,11.907011,12.237691,-0.57510656,15.742815,-5.16712,6.238416,-8.608879,-1.2720876,-8.144427,-2.5972326,-0.96629006,3,1,4,2,2,1,23,sad,strong,Dogs are sitting by the door,male
03-01-04-02-02-02-23.wav,-689.39825,82.155106,5.979638,8.572393,5.6982527,20.439087,-3.496374,7.6585646,-9.26474,-6.1040435,-1.8161943,1.1583446,0.39237252,3,1,4,2,2,2,23,sad,strong,Dogs are sitting by the door,male
03-01-05-01-01-01-23.wav,-642.97736,60.36132,-6.4492526,5.6561728,-1.2722406,6.7723103,-7.520312,-1.2460209,-2.6033726,-4.492127,-8.196745,-4.2682047,-1.4204087,3,1,5,1,1,1,23,angry,normal,Kids are talking by the door,male
03-01-05-01-01-02-23.wav,-620.6655,59.643375,-6.990629,6.822115,-0.29086095,7.4469132,-7.585697,-2.1070952,-3.6124175,-4.0116177,-8.17337,-4.6736856,-0.5229717,3,1,5,1,1,2,23,angry,normal,Kids are talking by the door,male
03-01-05-01-02-01-23.wav,-624.3665,58.941017,-6.020653,6.981873,-1.5400912,9.076658,-7.6510744,-1.3580359,-1.7726704,-4.8331203,-6.1371517,-4.2905025,-1.5552707,3,1,5,1,2,1,23,angry,normal,Dogs are sitting by the door,male
03-01-05-01-02-02-23.wav,-636.4723,59.31223,-7.871855,8.4373665,-2.1809874,7.643186,-8.609438,-2.5794604,-3.3292181,-2.5615249,-8.490152,-5.852701,-0.15270881,3,1,5,1,2,2,23,angry,normal,Dogs are sitting by the door,male
03-01-05-02-01-01-23.wav,-505.3749,50.396893,-13.182024,2.0296876,-4.7536163,-0.7897833,-8.100294,-5.1726284,-4.577671,-4.935526,-7.209568,-6.459331,-3.9508908,3,1,5,2,1,1,23,angry,strong,Kids are talking by the door,male
03-01-05-02-01-02-23.wav,-517.8401,48.732227,-13.372983,-0.36401522,-4.662175,0.31497857,-9.401789,-3.7278862,-4.726568,-5.2195854,-7.452397,-5.315797,-4.8158193,3,1,5,2,1,2,23,angry,strong,Kids are talking by the door,male
03-01-05-02-02-01-23.wav,-472.7396,40.84292,-14.367789,-0.3328343,-5.8220634,0.009250688,-7.43148,-3.513938,-5.5748787,-5.980184,-5.0458207,-5.76011,-4.2683845,3,1,5,2,2,1,23,angry,strong,Dogs are sitting by the door,male
03-01-05-02-02-02-23.wav,-484.046,42.18605,-11.606151,1.3844037,-4.87926,0.10747256,-9.085074,-4.5859604,-4.327437,-5.9878926,-7.0751376,-6.788627,-3.393053,3,1,5,2,2,2,23,angry,strong,Dogs are sitting by the door,male
03-01-06-01-01-01-23.wav,-690.61,67.8243,2.6102111,10.339304,3.0963206,15.766738,-5.9283214,3.2608774,-4.23445,-5.2171764,-5.418531,-1.9520026,0.63468194,3,1,6,1,1,1,23,fearful,normal,Kids are talking by the door,male
03-01-06-01-01-02-23.wav,-770.24304,68.45998,5.683363,9.641352,4.1367974,15.830551,-4.349164,5.5673604,-3.8660822,-1.1020198,-6.4044204,-1.9131334,2.6093323,3,1,6,1,1,2,23,fearful,normal,Kids are talking by the door,male
03-01-06-01-02-01-23.wav,-720.47064,57.89538,1.3741121,10.020806,3.6492395,13.213192,-3.4629595,2.7721865,-3.635548,-3.2779999,-4.7985177,-3.0843427,1.8747934,3,1,6,1,2,1,23,fearful,normal,Dogs are sitting by the door,male
03-01-06-01-02-02-23.wav,-746.2417,60.665142,1.4229615,10.153796,2.6982563,13.029128,-4.3548174,3.3321168,-4.512343,-3.7065406,-5.1877227,-3.0017166,-0.030847814,3,1,6,1,2,2,23,fearful,normal,Dogs are sitting by the door,male
03-01-06-02-01-01-23.wav,-621.1082,72.233025,-5.8614054,5.7258096,3.1187997,12.952712,-10.141589,-4.8386307,-6.891706,-8.748334,-7.5819073,-3.8187065,0.30354884,3,1,6,2,1,1,23,fearful,strong,Kids are talking by the door,male
03-01-06-02-01-02-23.wav,-639.5191,69.966606,-3.817286,7.5584207,0.30906108,11.381402,-10.27376,-1.7579731,-6.377215,-8.481533,-6.226632,-5.180408,-1.5746096,3,1,6,2,1,2,23,fearful,strong,Kids are talking by the door,male
03-01-06-02-02-01-23.wav,-592.7809,61.06996,-9.897598,7.1539354,-1.7342564,11.970872,-9.834687,-2.5585945,-6.2827272,-5.55607,-7.141066,-4.0319,-0.011616456,3,1,6,2,2,1,23,fearful,strong,Dogs are sitting by the door,male
03-01-06-02-02-02-23.wav,-616.8067,78.82855,-7.681367,6.293658,-1.044695,14.431408,-6.58144,0.32381234,-9.385346,-9.644215,-10.411985,-3.893342,-0.243487,3,1,6,2,2,2,23,fearful,strong,Dogs are sitting by the door,male
03-01-07-01-01-01-23.wav,-736.3757,72.13297,1.61718,13.699571,1.5243673,13.436336,-2.0236683,6.401722,-4.1164665,-1.4246613,-4.8234596,-3.928679,2.455393,3,1,7,1,1,1,23,disgust,normal,Kids are talking by the door,male
03-01-07-01-01-02-23.wav,-734.98016,64.650185,2.064767,11.5173,2.4220788,13.01443,-4.732284,4.6396317,-4.2591867,-0.96531576,-2.877455,-2.4782214,1.2520323,3,1,7,1,1,2,23,disgust,normal,Kids are talking by the door,male
03-01-07-01-02-01-23.wav,-744.53784,53.820515,1.2800391,11.526896,-0.43636006,12.888156,-3.3582168,6.0959105,-5.0652966,-1.9795786,-2.806576,-1.958132,1.7035043,3,1,7,1,2,1,23,disgust,normal,Dogs are sitting by the door,male
03-01-07-01-02-02-23.wav,-746.5466,58.137466,6.119783,14.491603,0.22060573,13.510964,-4.6272044,7.024561,-4.9317355,-1.9360015,-3.577597,-1.3116485,0.27722684,3,1,7,1,2,2,23,disgust,normal,Dogs are sitting by the door,male
03-01-07-02-01-01-23.wav,-656.4467,56.50562,2.4270887,8.961674,0.9354379,8.250144,-2.967008,3.1390874,-3.3251514,-1.182019,-6.550969,-3.6893597,0.78331286,3,1,7,2,1,1,23,disgust,strong,Kids are talking by the door,male
03-01-07-02-01-02-23.wav,-660.46063,63.708527,2.8326247,11.495484,2.121948,8.876633,-4.3643293,3.109955,-4.7976365,-2.6929095,-7.3518558,-3.7398217,0.90300053,3,1,7,2,1,2,23,disgust,strong,Kids are talking by the door,male
03-01-07-02-02-01-23.wav,-656.58527,60.44711,1.3579892,12.861936,-0.48552585,12.241532,-3.7101288,2.247521,-6.154571,-2.2131877,-7.8023963,-4.3904552,0.013065481,3,1,7,2,2,1,23,disgust,strong,Dogs are sitting by the door,male
03-01-07-02-02-02-23.wav,-674.71387,61.26621,0.8763151,13.836062,-0.71591336,12.732125,-4.474846,2.468321,-4.652374,-2.3821614,-9.204424,-3.613575,1.45996,3,1,7,2,2,2,23,disgust,strong,Dogs are sitting by the door,male
03-01-08-01-01-01-23.wav,-659.1465,64.71153,-8.130445,7.8887706,-1.106374,10.365921,-7.7968764,-1.792461,-5.4640775,-6.687199,-5.596048,-3.6976755,0.4775539,3,1,8,1,1,1,23,surprised,normal,Kids are talking by the door,male
03-01-08-01-01-02-23.wav,-655.7927,64.282845,-7.191588,7.6179485,-1.0503992,11.298451,-6.7098665,-3.402012,-4.6252995,-5.531171,-6.3186736,-2.8622937,1.0826193,3,1,8,1,1,2,23,surprised,normal,Kids are talking by the door,male
03-01-08-01-02-01-23.wav,-624.4095,62.663445,-6.810293,7.841389,-3.24967,10.020935,-4.8346314,-2.6665242,-3.7804105,-5.732261,-6.8203244,-3.7039876,1.781562,3,1,8,1,2,1,23,surprised,normal,Dogs are sitting by the door,male
03-01-08-01-02-02-23.wav,-614.83167,59.840855,-6.9148574,4.6770663,-4.0247135,8.164372,-7.3726597,-3.0935144,-5.1539974,-6.891642,-6.520184,-3.9619775,-0.08178508,3,1,8,1,2,2,23,surprised,normal,Dogs are sitting by the door,male
03-01-08-02-01-01-23.wav,-621.66315,59.53671,-8.99508,7.9941683,-3.075218,11.292891,-7.0897636,-4.6882744,-8.254571,-5.363795,-5.928921,-4.010817,-1.0267587,3,1,8,2,1,1,23,surprised,strong,Kids are talking by the door,male
03-01-08-02-01-02-23.wav,-604.32764,59.487576,-11.068266,4.8270836,-4.759773,5.307905,-7.139076,-5.1667056,-7.5534334,-7.160179,-6.46285,-4.3388844,-1.7646817,3,1,8,2,1,2,23,surprised,strong,Kids are talking by the door,male
03-01-08-02-02-01-23.wav,-579.48083,51.15421,-13.361923,5.4909806,-8.430415,3.395475,-8.237246,-4.3331776,-7.37696,-7.7960944,-6.0259395,-5.2492013,-2.118815,3,1,8,2,2,1,23,surprised,strong,Dogs are sitting by the door,male
03-01-08-02-02-02-23.wav,-602.5366,52.870434,-11.367805,6.089478,-6.3274536,6.8214107,-7.644113,-3.5340986,-6.9090815,-5.586315,-7.1234136,-4.427491,-1.6923366,3,1,8,2,2,2,23,surprised,strong,Dogs are sitting by the door,male
03-01-01-01-01-01-24.wav,-760.686,64.89245,-0.061622474,5.837162,-4.0151796,-0.24034107,-9.418319,-3.9207878,-10.289811,-7.611282,-4.091443,-5.915218,-6.098072,3,1,1,1,1,1,24,neutral,normal,Kids are talking by the door,female
03-01-01-01-01-02-24.wav,-766.9734,64.86401,-5.9601526,5.591125,-3.2383323,0.6857854,-11.709509,-3.024169,-10.677887,-8.137831,-3.9248269,-5.118819,-6.425785,3,1,1,1,1,2,24,neutral,normal,Kids are talking by the door,female
03-01-01-01-02-01-24.wav,-762.6177,67.524414,-3.5992002,9.713953,-4.619367,1.0933112,-9.801169,-3.1011815,-12.075171,-7.136174,-2.9366968,-6.424511,-4.911891,3,1,1,1,2,1,24,neutral,normal,Dogs are sitting by the door,female
03-01-01-01-02-02-24.wav,-758.9808,62.937996,-3.8862453,10.139866,-4.815135,0.8510945,-9.027454,-5.529204,-13.008016,-7.2322645,-4.3368354,-6.563206,-6.1029625,3,1,1,1,2,2,24,neutral,normal,Dogs are sitting by the door,female
03-01-02-01-01-01-24.wav,-819.371,58.386753,1.6337776,9.254645,-2.6499057,4.991912,-9.126521,-1.9929751,-12.465075,-7.0819836,-6.1607304,-5.5715528,-6.1281724,3,1,2,1,1,1,24,calm,normal,Kids are talking by the door,female
03-01-02-01-01-02-24.wav,-830.79156,65.20262,2.0269406,10.516349,-4.9617248,1.9863755,-9.668069,-1.6129317,-9.697136,-6.901971,-6.208962,-3.6794016,-6.43931,3,1,2,1,1,2,24,calm,normal,Kids are talking by the door,female
03-01-02-01-02-01-24.wav,-817.23486,62.602177,2.3127193,20.379002,-2.646957,7.1838846,-8.992311,0.739548,-11.956926,-3.518449,-5.8964357,-5.310563,-4.7935214,3,1,2,1,2,1,24,calm,normal,Dogs are sitting by the door,female
03-01-02-01-02-02-24.wav,-778.09314,62.27592,3.981901,13.190977,-6.094766,7.591764,-7.144155,-3.9827168,-10.338979,-4.6997204,-7.2059665,-3.722522,-7.623822,3,1,2,1,2,2,24,calm,normal,Dogs are sitting by the door,female
03-01-02-02-01-01-24.wav,-761.6098,69.804306,-5.726337,6.980329,-6.7355456,3.3880613,-10.975409,-3.5558321,-10.990296,-6.836389,-4.9491334,-6.558021,-5.755524,3,1,2,2,1,1,24,calm,strong,Kids are talking by the door,female
03-01-02-02-01-02-24.wav,-770.81915,69.38747,-2.410322,13.29316,-2.852554,5.258026,-9.812846,-1.8413173,-9.529876,-6.362148,-5.8138433,-8.280637,-2.8855624,3,1,2,2,1,2,24,calm,strong,Kids are talking by the door,female
03-01-02-02-02-01-24.wav,-787.29596,70.270515,4.4532847,14.219597,-8.725463,3.9015431,-10.793058,-3.8921793,-9.846911,-6.1412754,-9.43265,-7.3031006,-5.8158116,3,1,2,2,2,1,24,calm,strong,Dogs are sitting by the door,female
03-01-02-02-02-02-24.wav,-769.1118,68.15269,-3.110708,14.741045,-8.389094,8.140012,-11.475567,-2.57907,-8.557925,-6.17054,-8.302858,-8.248996,-3.6641681,3,1,2,2,2,2,24,calm,strong,Dogs are sitting by the door,female
03-01-03-01-01-01-24.wav,-743.48145,63.87134,-4.8289914,5.114685,-4.7495217,1.9668179,-11.300987,-3.1080587,-7.8457546,-5.4446235,-5.401912,-5.2069607,-7.651033,3,1,3,1,1,1,24,happy,normal,Kids are talking by the door,female
03-01-03-01-01-02-24.wav,-735.28894,71.72181,-10.307681,4.033369,-2.042387,2.505009,-12.377805,-3.4877493,-8.60394,-7.2736897,-4.78909,-4.358867,-8.613539,3,1,3,1,1,2,24,happy,normal,Kids are talking by the door,female
03-01-03-01-02-01-24.wav,-750.60754,68.29057,-4.562813,2.5534253,-4.631085,2.5866766,-9.898042,-2.9130793,-9.180652,-5.8442607,-4.5405126,-5.894104,-5.394885,3,1,3,1,2,1,24,happy,normal,Dogs are sitting by the door,female
03-01-03-01-02-02-24.wav,-703.44904,61.492043,-12.209774,4.432901,-4.7093477,0.6754569,-12.314471,-6.436072,-10.31986,-5.8933797,-6.0547066,-7.0623145,-6.2360473,3,1,3,1,2,2,24,happy,normal,Dogs are sitting by the door,female
03-01-03-02-01-01-24.wav,-611.2256,62.954147,-18.355284,5.007007,-2.4956715,-0.6948554,-19.007545,-1.8679138,-7.647836,-8.792877,-2.4539201,-4.351323,-8.274353,3,1,3,2,1,1,24,happy,strong,Kids are talking by the door,female
03-01-03-02-01-02-24.wav,-611.0755,61.452744,-16.245811,5.079927,2.5983362,-0.62043345,-14.079892,-1.5058216,-6.578579,-7.09485,-1.8556857,-2.7886627,-6.555054,3,1,3,2,1,2,24,happy,strong,Kids are talking by the door,female
03-01-03-02-02-01-24.wav,-616.56494,56.919838,-16.09641,4.4675584,-4.9657154,-1.5236928,-17.502953,-4.851988,-9.811024,-8.720733,-7.4045053,-3.5696297,-8.391059,3,1,3,2,2,1,24,happy,strong,Dogs are sitting by the door,female
03-01-03-02-02-02-24.wav,-580.55023,46.28843,-20.95284,3.3164415,-11.083525,-4.5079713,-17.427692,-7.0919037,-9.260762,-8.266747,-6.963531,-5.2893996,-10.318403,3,1,3,2,2,2,24,happy,strong,Dogs are sitting by the door,female
03-01-04-01-01-01-24.wav,-773.0303,69.95316,0.8622022,12.090568,-2.5050867,5.436963,-9.247351,-5.6878386,-9.177994,-5.6452346,-5.9261713,-6.0765533,-5.353872,3,1,4,1,1,1,24,sad,normal,Kids are talking by the door,female
03-01-04-01-01-02-24.wav,-805.7062,70.89187,3.1944191,17.349604,-3.170599,6.6220512,-9.147222,-0.60398644,-10.288076,-4.941631,-3.4760485,-4.4500146,-4.9234214,3,1,4,1,1,2,24,sad,normal,Kids are talking by the door,female
03-01-04-01-02-01-24.wav,-772.12463,65.82404,-0.5248906,7.9660473,-3.6862447,0.65287083,-9.189837,-1.9216053,-12.528973,-8.449689,-5.2708573,-7.823568,-5.8238506,3,1,4,1,2,1,24,sad,normal,Dogs are sitting by the door,female
03-01-04-01-02-02-24.wav,-780.2922,68.54026,3.1499188,15.191356,-3.861987,4.120371,-9.754617,-0.1718161,-10.826927,-2.2098558,-6.178016,-5.7163258,-2.4036677,3,1,4,1,2,2,24,sad,normal,Dogs are sitting by the door,female
03-01-04-02-01-01-24.wav,-653.1419,62.572872,-14.671682,1.2454358,-3.4024286,-4.5843396,-15.268301,-9.022756,-11.276307,-16.139431,-8.1620245,-0.14602792,-5.609747,3,1,4,2,1,1,24,sad,strong,Kids are talking by the door,female
03-01-04-02-01-02-24.wav,-655.8563,68.30508,-4.9291806,4.5321236,-2.3449595,-3.3431115,-14.085939,-2.9487884,-6.5784717,-11.912967,-5.1856294,-2.320418,-5.2979183,3,1,4,2,1,2,24,sad,strong,Kids are talking by the door,female
03-01-04-02-02-01-24.wav,-663.00507,68.92278,-4.0626864,12.582797,-4.9382076,3.6142201,-12.317963,-7.4580927,-13.716268,-13.694325,-8.861506,-3.3186543,-9.1627865,3,1,4,2,2,1,24,sad,strong,Dogs are sitting by the door,female
03-01-04-02-02-02-24.wav,-753.55634,60.163612,-0.33995122,13.297839,-8.19357,1.9469829,-9.017064,-3.3327465,-7.268048,-8.52901,-7.3362055,-3.826528,-5.87539,3,1,4,2,2,2,24,sad,strong,Dogs are sitting by the door,female
03-01-05-01-01-01-24.wav,-591.3458,61.59472,-15.067016,4.9961424,-6.8352966,-4.461032,-15.542237,-1.1604383,-7.7010984,-10.397804,-4.2144856,-2.9979422,-6.795422,3,1,5,1,1,1,24,angry,normal,Kids are talking by the door,female
03-01-05-01-01-02-24.wav,-586.49677,57.055477,-15.290258,2.993256,-7.628346,-2.866085,-14.903582,-3.8267798,-7.7834735,-7.6779604,-5.3456573,-3.0908918,-5.2014775,3,1,5,1,1,2,24,angry,normal,Kids are talking by the door,female
03-01-05-01-02-01-24.wav,-619.7724,56.921085,-11.775085,4.2014656,-3.1730175,-1.4504217,-13.969538,-1.0611658,-9.336684,-9.763017,-5.317529,-3.0436149,-3.9964128,3,1,5,1,2,1,24,angry,normal,Dogs are sitting by the door,female
03-01-05-01-02-02-24.wav,-584.3744,63.255623,-13.611231,2.6611514,-8.629061,-0.30270016,-18.79236,-5.5969315,-9.222818,-12.032215,-5.5343256,-2.3080914,-5.11745,3,1,5,1,2,2,24,angry,normal,Dogs are sitting by the door,female
03-01-05-02-01-01-24.wav,-506.33417,54.363914,-18.427164,6.6933866,-8.459405,-8.905038,-17.731949,-1.7399334,-7.5338864,-11.397183,-4.2951794,-4.515832,-8.857537,3,1,5,2,1,1,24,angry,strong,Kids are talking by the door,female
03-01-05-02-01-02-24.wav,-544.8715,56.069073,-19.809496,4.9040093,-8.761514,-4.6658287,-17.537699,-1.8010565,-7.2540317,-10.777247,-5.5296526,-2.984088,-8.034812,3,1,5,2,1,2,24,angry,strong,Kids are talking by the door,female
03-01-05-02-02-01-24.wav,-585.5363,57.920277,-11.156422,7.034923,-10.53684,-2.6222427,-13.196133,-3.0339098,-9.166487,-9.644704,-5.227263,-3.4382126,-5.845417,3,1,5,2,2,1,24,angry,strong,Dogs are sitting by the door,female
03-01-05-02-02-02-24.wav,-572.01935,53.31112,-18.125408,8.33273,-10.212624,-6.8879623,-13.825954,-0.9614274,-9.805385,-9.527826,-4.834394,-4.3366466,-6.5524716,3,1,5,2,2,2,24,angry,strong,Dogs are sitting by the door,female
03-01-06-01-01-01-24.wav,-592.1371,50.387764,-17.20702,6.6208234,-9.56286,-1.4777516,-14.530057,-4.7055097,-13.700447,-8.675974,-2.2291946,-3.719534,-9.198748,3,1,6,1,1,1,24,fearful,normal,Kids are talking by the door,female
03-01-06-01-01-02-24.wav,-604.0791,49.490574,-16.357594,5.0104494,-10.916918,-1.0162399,-13.281807,-2.010693,-11.284329,-7.8424377,-3.7165546,-3.5066702,-6.749932,3,1,6,1,1,2,24,fearful,normal,Kids are talking by the door,female
03-01-06-01-02-01-24.wav,-607.5535,48.16725,-12.031406,7.5969296,-10.645053,-0.94841814,-14.025708,-6.6525116,-12.811647,-6.8410892,-7.2904377,-3.5178711,-8.891417,3,1,6,1,2,1,24,fearful,normal,Dogs are sitting by the door,female
03-01-06-01-02-02-24.wav,-617.96967,50.696278,-11.013861,9.430238,-9.437119,-0.34351057,-10.91961,-2.0711184,-11.170404,-6.9270463,-4.257074,-3.168277,-7.169676,3,1,6,1,2,2,24,fearful,normal,Dogs are sitting by the door,female
03-01-06-02-01-01-24.wav,-514.1202,38.51504,-27.944105,-4.7439103,-14.666087,-4.512834,-22.365677,-12.600469,-15.865387,-16.385118,-5.325937,-1.75979,0.75931835,3,1,6,2,1,1,24,fearful,strong,Kids are talking by the door,female
03-01-06-02-01-02-24.wav,-549.3743,30.794256,-14.866965,-2.8547997,-13.179905,-5.048638,-16.979713,-6.389871,-9.02307,-10.103422,-6.428158,-4.6704164,-5.3404474,3,1,6,2,1,2,24,fearful,strong,Kids are talking by the door,female
03-01-06-02-02-01-24.wav,-539.8261,29.863075,-25.869167,-4.57937,-16.097036,-3.4266915,-16.888517,-12.831838,-14.960578,-13.930962,-7.299697,0.087968655,0.57263833,3,1,6,2,2,1,24,fearful,strong,Dogs are sitting by the door,female
03-01-06-02-02-02-24.wav,-524.24164,29.820578,-27.901564,-6.495899,-23.504396,-2.61695,-18.981405,-13.642887,-14.944118,-13.388405,-7.6466355,0.790845,4.0814204,3,1,6,2,2,2,24,fearful,strong,Dogs are sitting by the door,female
03-01-07-01-01-01-24.wav,-677.0638,86.09303,-13.460605,3.4980333,-3.2297013,-6.2557573,-14.464017,-3.8713334,-9.368829,-9.038551,-7.616631,-4.714849,-3.7601738,3,1,7,1,1,1,24,disgust,normal,Kids are talking by the door,female
03-01-07-01-01-02-24.wav,-659.14825,74.33034,-13.0634575,3.0539985,-2.861426,-3.2908704,-15.671124,-2.7411866,-11.6662,-9.142983,-3.0484304,-1.844894,-5.37457,3,1,7,1,1,2,24,disgust,normal,Kids are talking by the door,female
